DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
14-06-2020 06:00,4135001,wCURE6d3bPkepu2,52.375,5.05,0.25,7002369.25
14-06-2020 06:00,4135001,z9Y9gH1T5YWrNuG,52.25,5.0375,0.25,7225230.25
14-06-2020 06:00,4135001,zBIq5rxdHJRwDNY,55.28571429,5.342857143,0,6557822
14-06-2020 06:00,4135001,zVJPv84UY57bAof,26,2.485714286,0,7336960
14-06-2020 06:15,4135001,1BY6WEcLGh8j5v7,308,29.7875,3.875,6463666.875
14-06-2020 06:15,4135001,1IF53ai7Xc0U56Y,339.5,32.775,4.5,6406885.5
14-06-2020 06:15,4135001,3PZuoBAID5Wc2HD,334.8571429,32.37142857,3.857142857,7210722.857
14-06-2020 06:15,4135001,7JYdWkrLSPkdwr4,316.4285714,30.57142857,4.571428571,7820856.571
14-06-2020 06:15,4135001,McdE0feGgRqW7Ca,319.5714286,30.88571429,4.285714286,7381927.286
14-06-2020 06:15,4135001,VHMLBKoKgIrUVDU,320.2857143,30.94285714,4.714285714,7429570.714
14-06-2020 06:15,4135001,WRmjgnKYAwPKWDb,333.5714286,32.24285714,3.857142857,7247182.857
14-06-2020 06:15,4135001,YxYtjZvoooNbGkE,314,30.3625,4.875,7399443.875
14-06-2020 06:15,4135001,ZnxXDlPa8U1GXgE,312.7142857,30.18571429,4,6744347
14-06-2020 06:15,4135001,ZoEaEvLYb1n2sOq,316.75,30.6,4,7315767
14-06-2020 06:15,4135001,adLQvlD726eNBSB,349.5,33.7625,5.625,6497501.625
14-06-2020 06:15,4135001,bvBOhCH3iADSZry,301.875,29.1625,3.25,6517645.25
14-06-2020 06:15,4135001,iCRJl6heRkivqQ3,327.75,31.6625,4.625,7399859.625
14-06-2020 06:15,4135001,ih0vzX44oOqAx2f,310.1428571,29.95714286,4,6400522
14-06-2020 06:15,4135001,pkci93gMrogZuBj,315.875,30.5125,4.25,7389165.25
14-06-2020 06:15,4135001,rGa61gmuvPhdLxV,322.75,31.2,4.125,7330674.125
14-06-2020 06:15,4135001,sjndEbLyjtCKgGv,316.5714286,30.6,4.285714286,7235508.286
14-06-2020 06:15,4135001,uHbuxQJl8lW7ozc,319.75,30.9,4.875,7260535.875
14-06-2020 06:15,4135001,wCURE6d3bPkepu2,316,30.54285714,4.571428571,7002373.571
14-06-2020 06:15,4135001,z9Y9gH1T5YWrNuG,316.7142857,30.61428571,4.571428571,7225234.571
14-06-2020 06:15,4135001,zBIq5rxdHJRwDNY,323.375,31.2625,3.875,6557825.875
14-06-2020 06:15,4135001,zVJPv84UY57bAof,319.75,30.9,3.625,7336963.625
14-06-2020 06:30,4135001,1BY6WEcLGh8j5v7,625.5714286,60.58571429,14.28571429,6463677.286
14-06-2020 06:30,4135001,1IF53ai7Xc0U56Y,695.2857143,67.37142857,16.42857143,6406897.429
14-06-2020 06:30,4135001,3PZuoBAID5Wc2HD,708.5,68.6625,15.875,7210734.875
14-06-2020 06:30,4135001,7JYdWkrLSPkdwr4,669.75,64.9,16.5,7820868.5
14-06-2020 06:30,4135001,McdE0feGgRqW7Ca,671.125,65.05,16.125,7381939.125
14-06-2020 06:30,4135001,VHMLBKoKgIrUVDU,677.5,65.65,16.75,7429582.75
14-06-2020 06:30,4135001,WRmjgnKYAwPKWDb,700.75,67.9375,16.25,7247195.25
14-06-2020 06:30,4135001,YxYtjZvoooNbGkE,647.4285714,62.7,16.14285714,7399455.143
14-06-2020 06:30,4135001,ZnxXDlPa8U1GXgE,657.625,63.7,15.375,6744358.375
14-06-2020 06:30,4135001,ZoEaEvLYb1n2sOq,651.1428571,63.05714286,15.57142857,7315778.571
14-06-2020 06:30,4135001,adLQvlD726eNBSB,711.7142857,68.95714286,18.28571429,6497514.286
14-06-2020 06:30,4135001,bvBOhCH3iADSZry,620.5714286,60.08571429,14,6517656
14-06-2020 06:30,4135001,iCRJl6heRkivqQ3,666.1428571,64.52857143,16.14285714,7399871.143
14-06-2020 06:30,4135001,ih0vzX44oOqAx2f,642.625,62.25,15.25,6400533.25
14-06-2020 06:30,4135001,pkci93gMrogZuBj,648.5714286,62.81428571,16,7389177
14-06-2020 06:30,4135001,rGa61gmuvPhdLxV,659.5714286,63.91428571,16,7330686
14-06-2020 06:30,4135001,sjndEbLyjtCKgGv,666.125,64.5375,15.75,7235519.75
14-06-2020 06:30,4135001,uHbuxQJl8lW7ozc,655.5714286,63.5,16,7260547
14-06-2020 06:30,4135001,wCURE6d3bPkepu2,662.875,64.175,16.125,7002385.125
14-06-2020 06:30,4135001,z9Y9gH1T5YWrNuG,661.75,64.1125,16.75,7225246.75
14-06-2020 06:30,4135001,zBIq5rxdHJRwDNY,661,64.02857143,15.42857143,6557837.429
14-06-2020 06:30,4135001,zVJPv84UY57bAof,652.4285714,63.18571429,15,7336975
14-06-2020 06:45,4135001,1BY6WEcLGh8j5v7,1038.375,100.925,35.5,6463698.5
14-06-2020 06:45,4135001,1IF53ai7Xc0U56Y,1122.625,109.1375,39.5,6406920.5
14-06-2020 06:45,4135001,3PZuoBAID5Wc2HD,1106.857143,107.6142857,38.71428571,7210757.714
14-06-2020 06:45,4135001,7JYdWkrLSPkdwr4,1085.714286,105.5428571,38.14285714,7820890.143
14-06-2020 06:45,4135001,McdE0feGgRqW7Ca,1095.285714,106.4428571,37.85714286,7381960.857
14-06-2020 06:45,4135001,VHMLBKoKgIrUVDU,1108.714286,107.7714286,38.71428571,7429604.714
14-06-2020 06:45,4135001,WRmjgnKYAwPKWDb,1099,106.8142857,39.14285714,7247218.143
14-06-2020 06:45,4135001,YxYtjZvoooNbGkE,1068.875,103.9,37.875,7399476.875
14-06-2020 06:45,4135001,ZnxXDlPa8U1GXgE,1093.285714,106.2571429,37,6744380
14-06-2020 06:45,4135001,ZoEaEvLYb1n2sOq,1067.5,103.7625,36.875,7315799.875
14-06-2020 06:45,4135001,adLQvlD726eNBSB,1147.25,111.5375,41.5,6497537.5
14-06-2020 06:45,4135001,bvBOhCH3iADSZry,1018.5,98.95,34.875,6517676.875
14-06-2020 06:45,4135001,iCRJl6heRkivqQ3,1082.625,105.25,38.25,7399893.25
14-06-2020 06:45,4135001,ih0vzX44oOqAx2f,1064.142857,103.4285714,36.57142857,6400554.571
14-06-2020 06:45,4135001,pkci93gMrogZuBj,1060.875,103.1,37.75,7389198.75
14-06-2020 06:45,4135001,rGa61gmuvPhdLxV,1068.5,103.85,37.25,7330707.25
14-06-2020 06:45,4135001,sjndEbLyjtCKgGv,1076.428571,104.6285714,37,7235541
14-06-2020 06:45,4135001,uHbuxQJl8lW7ozc,1066,103.5875,38,7260569
14-06-2020 06:45,4135001,wCURE6d3bPkepu2,1079.285714,104.8857143,37.42857143,7002406.429
14-06-2020 06:45,4135001,z9Y9gH1T5YWrNuG,1082.285714,105.2,37.71428571,7225267.714
14-06-2020 06:45,4135001,zBIq5rxdHJRwDNY,1073.375,104.3125,37.25,6557859.25
14-06-2020 06:45,4135001,zVJPv84UY57bAof,1070.375,104.05,36.75,7336996.75
14-06-2020 07:00,4135001,1BY6WEcLGh8j5v7,1783,174.5142857,67,6463730
14-06-2020 07:00,4135001,1IF53ai7Xc0U56Y,2092.142857,204.9857143,74.71428571,6406955.714
14-06-2020 07:00,4135001,3PZuoBAID5Wc2HD,1933,189.3428571,70.85714286,7210789.857
14-06-2020 07:00,4135001,7JYdWkrLSPkdwr4,1950.75,191.0125,72,7820924
14-06-2020 07:00,4135001,McdE0feGgRqW7Ca,2002.625,196.2,72,7381995
14-06-2020 07:00,4135001,VHMLBKoKgIrUVDU,1979.875,193.8625,73.125,7429639.125
14-06-2020 07:00,4135001,WRmjgnKYAwPKWDb,1892.428571,185.3571429,71,7247250
14-06-2020 07:00,4135001,YxYtjZvoooNbGkE,1913.571429,187.4857143,71,7399510
14-06-2020 07:00,4135001,ZnxXDlPa8U1GXgE,1873,183.375,70.125,6744413.125
14-06-2020 07:00,4135001,ZoEaEvLYb1n2sOq,1929.285714,188.9714286,69.57142857,7315832.571
14-06-2020 07:00,4135001,adLQvlD726eNBSB,2118.857143,207.6,77.14285714,6497573.143
14-06-2020 07:00,4135001,bvBOhCH3iADSZry,1793,175.5571429,66,6517708
14-06-2020 07:00,4135001,iCRJl6heRkivqQ3,2030.714286,199.0714286,72.14285714,7399927.143
14-06-2020 07:00,4135001,ih0vzX44oOqAx2f,1861.375,182.2375,69.25,6400587.25
14-06-2020 07:00,4135001,pkci93gMrogZuBj,2062.714286,202.1857143,71.28571429,7389232.286
14-06-2020 07:00,4135001,rGa61gmuvPhdLxV,2024.571429,198.3714286,70.71428571,7330740.714
14-06-2020 07:00,4135001,sjndEbLyjtCKgGv,1988,194.75,71,7235575
14-06-2020 07:00,4135001,uHbuxQJl8lW7ozc,2046.428571,200.6142857,72.28571429,7260603.286
14-06-2020 07:00,4135001,wCURE6d3bPkepu2,1959.5,191.95,70.75,7002439.75
14-06-2020 07:00,4135001,z9Y9gH1T5YWrNuG,1964.625,192.475,70.875,7225300.875
14-06-2020 07:00,4135001,zBIq5rxdHJRwDNY,2032.142857,199.2,71.14285714,6557893.143
14-06-2020 07:00,4135001,zVJPv84UY57bAof,2034.285714,199.4142857,71.28571429,7337031.286
14-06-2020 07:15,4135001,1BY6WEcLGh8j5v7,2935.857143,288.2857143,123.2857143,6463786.286
14-06-2020 07:15,4135001,1IF53ai7Xc0U56Y,3287.125,323.1,143.5,6407024.5
14-06-2020 07:15,4135001,3PZuoBAID5Wc2HD,3182.5,312.5875,136.5,7210855.5
14-06-2020 07:15,4135001,7JYdWkrLSPkdwr4,3075,302.0571429,136.8571429,7820988.857
14-06-2020 07:15,4135001,McdE0feGgRqW7Ca,3375.285714,331.7285714,140,7382063
14-06-2020 07:15,4135001,VHMLBKoKgIrUVDU,3125.142857,306.9857143,139.1428571,7429705.143
14-06-2020 07:15,4135001,WRmjgnKYAwPKWDb,3091.625,303.6375,136,7247315
14-06-2020 07:15,4135001,YxYtjZvoooNbGkE,3145.625,309.0375,137,7399576
14-06-2020 07:15,4135001,ZnxXDlPa8U1GXgE,3285,322.6142857,135,6744478
14-06-2020 07:15,4135001,ZoEaEvLYb1n2sOq,3137.375,308.1125,135.25,7315898.25
14-06-2020 07:15,4135001,adLQvlD726eNBSB,3262.375,320.5875,146.875,6497642.875
14-06-2020 07:15,4135001,bvBOhCH3iADSZry,2896.142857,284.2428571,121.5714286,6517763.571
14-06-2020 07:15,4135001,iCRJl6heRkivqQ3,3264.571429,320.7571429,134.4285714,7399989.429
14-06-2020 07:15,4135001,ih0vzX44oOqAx2f,3200.428571,314.2857143,133.7142857,6400651.714
14-06-2020 07:15,4135001,pkci93gMrogZuBj,3192.75,313.675,138.125,7389299.125
14-06-2020 07:15,4135001,rGa61gmuvPhdLxV,3189,313.2875,139.25,7330809.25
14-06-2020 07:15,4135001,sjndEbLyjtCKgGv,3338.142857,328.0571429,139.2857143,7235643.286
14-06-2020 07:15,4135001,uHbuxQJl8lW7ozc,3404.125,334.375,141.125,7260672.125
14-06-2020 07:15,4135001,wCURE6d3bPkepu2,3290.142857,323.2571429,136.5714286,7002505.571
14-06-2020 07:15,4135001,z9Y9gH1T5YWrNuG,3322.142857,326.5,137.8571429,7225367.857
14-06-2020 07:15,4135001,zBIq5rxdHJRwDNY,3147.142857,309.2428571,132.8571429,6557954.857
14-06-2020 07:15,4135001,zVJPv84UY57bAof,3273.25,321.6375,139.25,7337099.25
14-06-2020 07:30,4135001,1BY6WEcLGh8j5v7,2993.375,293.8625,195.75,6463858.75
14-06-2020 07:30,4135001,1IF53ai7Xc0U56Y,3401,334.1285714,223.8571429,6407104.857
14-06-2020 07:30,4135001,3PZuoBAID5Wc2HD,3267,321,216.2857143,7210935.286
14-06-2020 07:30,4135001,7JYdWkrLSPkdwr4,3247.875,319.05,213.75,7821065.75
14-06-2020 07:30,4135001,McdE0feGgRqW7Ca,3297.75,324.0375,221,7382144
14-06-2020 07:30,4135001,VHMLBKoKgIrUVDU,3341.25,328.2375,217.5,7429783.5
14-06-2020 07:30,4135001,WRmjgnKYAwPKWDb,3364.857143,330.5714286,214.7142857,7247393.714
14-06-2020 07:30,4135001,YxYtjZvoooNbGkE,3069.142857,301.4428571,214.2857143,7399653.286
14-06-2020 07:30,4135001,ZnxXDlPa8U1GXgE,3245,318.875,215.125,6744558.125
14-06-2020 07:30,4135001,ZoEaEvLYb1n2sOq,3090.428571,303.5142857,213.5714286,7315976.571
14-06-2020 07:30,4135001,adLQvlD726eNBSB,3451,338.9857143,227.4285714,6497723.429
14-06-2020 07:30,4135001,bvBOhCH3iADSZry,2988.5,293.425,194.375,6517836.375
14-06-2020 07:30,4135001,iCRJl6heRkivqQ3,3142.25,308.7625,213.625,7400068.625
14-06-2020 07:30,4135001,ih0vzX44oOqAx2f,3112.875,305.775,210.375,6400728.375
14-06-2020 07:30,4135001,pkci93gMrogZuBj,3102.285714,304.7571429,216.7142857,7389377.714
14-06-2020 07:30,4135001,rGa61gmuvPhdLxV,3128.571429,307.3142857,218,7330888
14-06-2020 07:30,4135001,sjndEbLyjtCKgGv,3262,320.475,218,7235722
14-06-2020 07:30,4135001,uHbuxQJl8lW7ozc,3152.571429,309.6857143,222.4285714,7260753.429
14-06-2020 07:30,4135001,wCURE6d3bPkepu2,3249.375,319.2125,215.25,7002584.25
14-06-2020 07:30,4135001,z9Y9gH1T5YWrNuG,3230.75,317.4625,217.875,7225447.875
14-06-2020 07:30,4135001,zBIq5rxdHJRwDNY,3143.25,308.8,209.875,6558031.875
14-06-2020 07:30,4135001,zVJPv84UY57bAof,3119.571429,306.4,219.5714286,7337179.571
14-06-2020 07:45,4135001,1BY6WEcLGh8j5v7,4105.428571,403.1142857,280.7142857,6463943.714
14-06-2020 07:45,4135001,1IF53ai7Xc0U56Y,4595.571429,450.9857143,310.5714286,6407191.571
14-06-2020 07:45,4135001,3PZuoBAID5Wc2HD,4581.75,449.6625,315.75,7211034.75
14-06-2020 07:45,4135001,7JYdWkrLSPkdwr4,4449.714286,436.6571429,305.8571429,7821157.857
14-06-2020 07:45,4135001,McdE0feGgRqW7Ca,4257.142857,418.0142857,310.8571429,7382233.857
14-06-2020 07:45,4135001,VHMLBKoKgIrUVDU,4609.571429,452.2714286,310.5714286,7429876.571
14-06-2020 07:45,4135001,WRmjgnKYAwPKWDb,4566.5,448.1125,312,7247491
14-06-2020 07:45,4135001,YxYtjZvoooNbGkE,3974.625,390.425,301.75,7399740.75
14-06-2020 07:45,4135001,ZnxXDlPa8U1GXgE,4088.857143,401.5571429,305,6744648
14-06-2020 07:45,4135001,ZoEaEvLYb1n2sOq,4038.75,396.6125,301.375,7316064.375
14-06-2020 07:45,4135001,adLQvlD726eNBSB,4688.428571,460.0142857,319,6497815
14-06-2020 07:45,4135001,bvBOhCH3iADSZry,3859.714286,379.2285714,278.7142857,6517920.714
14-06-2020 07:45,4135001,iCRJl6heRkivqQ3,4297.857143,421.8714286,302.4285714,7400157.429
14-06-2020 07:45,4135001,ih0vzX44oOqAx2f,4010.857143,393.9285714,296.1428571,6400814.143
14-06-2020 07:45,4135001,pkci93gMrogZuBj,4347.875,426.85,305.5,7389466.5
14-06-2020 07:45,4135001,rGa61gmuvPhdLxV,4226.714286,414.9285714,299.7142857,7330969.714
14-06-2020 07:45,4135001,sjndEbLyjtCKgGv,4240.428571,416.3142857,306.4285714,7235810.429
14-06-2020 07:45,4135001,uHbuxQJl8lW7ozc,4513.625,443.0625,312,7260843
14-06-2020 07:45,4135001,wCURE6d3bPkepu2,4315.714286,423.6714286,305.8571429,7002674.857
14-06-2020 07:45,4135001,z9Y9gH1T5YWrNuG,4253,417.6714286,307.4285714,7225537.429
14-06-2020 07:45,4135001,zBIq5rxdHJRwDNY,4063.285714,399.0285714,296.5714286,6558118.571
14-06-2020 07:45,4135001,zVJPv84UY57bAof,4391,431.0142857,302.1428571,7337262.143
14-06-2020 08:00,4135001,1BY6WEcLGh8j5v7,3914.375,384.65,382.25,6464045.25
14-06-2020 08:00,4135001,1IF53ai7Xc0U56Y,4389.5,430.9625,423.25,6407304.25
14-06-2020 08:00,4135001,3PZuoBAID5Wc2HD,4404.428571,432.4142857,426.5714286,7211145.571
14-06-2020 08:00,4135001,7JYdWkrLSPkdwr4,4244.375,416.8375,413.75,7821265.75
14-06-2020 08:00,4135001,McdE0feGgRqW7Ca,4397,431.8125,421.125,7382344.125
14-06-2020 08:00,4135001,VHMLBKoKgIrUVDU,4318.5,424.0625,419,7429985
14-06-2020 08:00,4135001,WRmjgnKYAwPKWDb,4455.714286,437.4285714,422.2857143,7247601.286
14-06-2020 08:00,4135001,YxYtjZvoooNbGkE,4077.285714,400.5571429,407,7399846
14-06-2020 08:00,4135001,ZnxXDlPa8U1GXgE,4264.625,418.8125,412,6744755
14-06-2020 08:00,4135001,ZoEaEvLYb1n2sOq,4069,399.7571429,404.7142857,7316167.714
14-06-2020 08:00,4135001,adLQvlD726eNBSB,4453.625,437.15,433.375,6497929.375
14-06-2020 08:00,4135001,bvBOhCH3iADSZry,3832.5,376.625,376.625,6518018.625
14-06-2020 08:00,4135001,iCRJl6heRkivqQ3,4214.375,414,410,7400265
14-06-2020 08:00,4135001,ih0vzX44oOqAx2f,4171.5,409.7125,402.125,6400920.125
14-06-2020 08:00,4135001,pkci93gMrogZuBj,4107.571429,403.5142857,410.1428571,7389571.143
14-06-2020 08:00,4135001,rGa61gmuvPhdLxV,4153.25,407.9875,404.25,7331074.25
14-06-2020 08:00,4135001,sjndEbLyjtCKgGv,4266.625,419.1,413.5,7235917.5
14-06-2020 08:00,4135001,uHbuxQJl8lW7ozc,4220.285714,414.4857143,419.4285714,7260950.429
14-06-2020 08:00,4135001,wCURE6d3bPkepu2,4301.5,422.4875,412.875,7002781.875
14-06-2020 08:00,4135001,z9Y9gH1T5YWrNuG,4316.75,424.025,418,7225648
14-06-2020 08:00,4135001,zBIq5rxdHJRwDNY,4141.625,406.8875,403.75,6558225.75
14-06-2020 08:00,4135001,zVJPv84UY57bAof,4260.875,418.4875,410.25,7337370.25
14-06-2020 08:15,4135001,1BY6WEcLGh8j5v7,3159.285714,310.0714286,472.7142857,6464135.714
14-06-2020 08:15,4135001,1IF53ai7Xc0U56Y,3726.285714,366.1142857,524.5714286,6407405.571
14-06-2020 08:15,4135001,3PZuoBAID5Wc2HD,3586.25,352.4125,526.5,7211245.5
14-06-2020 08:15,4135001,7JYdWkrLSPkdwr4,3596,353.3285714,511,7821363
14-06-2020 08:15,4135001,McdE0feGgRqW7Ca,3706,364.1428571,525.1428571,7382448.143
14-06-2020 08:15,4135001,VHMLBKoKgIrUVDU,3580.285714,351.8142857,520.7142857,7430086.714
14-06-2020 08:15,4135001,WRmjgnKYAwPKWDb,3470.25,340.95,520.875,7247699.875
14-06-2020 08:15,4135001,YxYtjZvoooNbGkE,3468.625,341.4142857,500,7399939
14-06-2020 08:15,4135001,ZnxXDlPa8U1GXgE,3429.428571,337.1428571,509.5714286,6744852.571
14-06-2020 08:15,4135001,ZoEaEvLYb1n2sOq,3450.75,337.6714286,494.7142857,7316257.714
14-06-2020 08:15,4135001,adLQvlD726eNBSB,3795.571429,372.9,535.8571429,6498031.857
14-06-2020 08:15,4135001,bvBOhCH3iADSZry,3132.857143,307.5,465.7142857,6518107.714
14-06-2020 08:15,4135001,iCRJl6heRkivqQ3,3724.571429,365.9571429,510.4285714,7400365.429
14-06-2020 08:15,4135001,ih0vzX44oOqAx2f,3390.428571,333.2714286,500.2857143,6401018.286
14-06-2020 08:15,4135001,pkci93gMrogZuBj,3712.25,364.7375,509.125,7389670.125
14-06-2020 08:15,4135001,rGa61gmuvPhdLxV,3690.857143,362.7,503.1428571,7331173.143
14-06-2020 08:15,4135001,sjndEbLyjtCKgGv,3619.714286,355.7285714,513.5714286,7236017.571
14-06-2020 08:15,4135001,uHbuxQJl8lW7ozc,3817.375,375.075,521.875,7261052.875
14-06-2020 08:15,4135001,wCURE6d3bPkepu2,3557.714286,349.5285714,512.1428571,7002881.143
14-06-2020 08:15,4135001,z9Y9gH1T5YWrNuG,3618.285714,355.4142857,518.7142857,7225748.714
14-06-2020 08:15,4135001,zBIq5rxdHJRwDNY,3655.142857,359.2428571,501.5714286,6558323.571
14-06-2020 08:15,4135001,zVJPv84UY57bAof,3766.142857,370,513.4285714,7337473.429
14-06-2020 08:30,4135001,1BY6WEcLGh8j5v7,4431,451.2857143,567.1428571,6464230.143
14-06-2020 08:30,4135001,1IF53ai7Xc0U56Y,4955.75,501.7428571,632.8571429,6407513.857
14-06-2020 08:30,4135001,3PZuoBAID5Wc2HD,5077.571429,497.8857143,626.2857143,7211345.286
14-06-2020 08:30,4135001,7JYdWkrLSPkdwr4,4792.5,484.9285714,615.7142857,7821467.714
14-06-2020 08:30,4135001,McdE0feGgRqW7Ca,4856.25,492.1142857,633.5714286,7382556.571
14-06-2020 08:30,4135001,VHMLBKoKgIrUVDU,4917.5,498.2428571,627.8571429,7430193.857
14-06-2020 08:30,4135001,WRmjgnKYAwPKWDb,5091.142857,499.1857143,618.1428571,7247797.143
14-06-2020 08:30,4135001,YxYtjZvoooNbGkE,4859.571429,476.5285714,602.4285714,7400041.429
14-06-2020 08:30,4135001,ZnxXDlPa8U1GXgE,4791.625,486.1142857,612.7142857,6744955.714
14-06-2020 08:30,4135001,ZoEaEvLYb1n2sOq,4894.285714,480.0142857,597.8571429,7316360.857
14-06-2020 08:30,4135001,adLQvlD726eNBSB,5025.75,509.0428571,645.1428571,6498141.143
14-06-2020 08:30,4135001,bvBOhCH3iADSZry,4390.375,445.8285714,560.1428571,6518202.143
14-06-2020 08:30,4135001,iCRJl6heRkivqQ3,4825.875,489,616.7142857,7400471.714
14-06-2020 08:30,4135001,ih0vzX44oOqAx2f,4653.375,472.0857143,601.4285714,6401119.429
14-06-2020 08:30,4135001,pkci93gMrogZuBj,5224,512.1857143,612.1428571,7389773.143
14-06-2020 08:30,4135001,rGa61gmuvPhdLxV,4923,499.1142857,610.2857143,7331280.286
14-06-2020 08:30,4135001,sjndEbLyjtCKgGv,4795.125,485.4,619.1428571,7236123.143
14-06-2020 08:30,4135001,uHbuxQJl8lW7ozc,5117.571429,501.7571429,623.5714286,7261154.571
14-06-2020 08:30,4135001,wCURE6d3bPkepu2,4740.5,480.4857143,615.7142857,7002984.714
14-06-2020 08:30,4135001,z9Y9gH1T5YWrNuG,4724.375,479.1857143,622.2857143,7225852.286
14-06-2020 08:30,4135001,zBIq5rxdHJRwDNY,4818.25,487.7285714,607.8571429,6558429.857
14-06-2020 08:30,4135001,zVJPv84UY57bAof,4802.875,487.6714286,618.5714286,7337578.571
14-06-2020 08:45,4135001,1BY6WEcLGh8j5v7,4921.142857,482.7571429,673.5714286,6464336.571
14-06-2020 08:45,4135001,1IF53ai7Xc0U56Y,5646.285714,553.4142857,752.5714286,6407633.571
14-06-2020 08:45,4135001,3PZuoBAID5Wc2HD,5558.625,544.8125,753.75,7211472.75
14-06-2020 08:45,4135001,7JYdWkrLSPkdwr4,5310.285714,520.6142857,730.4285714,7821582.429
14-06-2020 08:45,4135001,McdE0feGgRqW7Ca,5555,544.5,751.2857143,7382674.286
14-06-2020 08:45,4135001,VHMLBKoKgIrUVDU,5405.571429,529.9285714,745,7430311
14-06-2020 08:45,4135001,WRmjgnKYAwPKWDb,5430,532.275,744.375,7247923.375
14-06-2020 08:45,4135001,YxYtjZvoooNbGkE,5359.428571,525.3571429,716.2857143,7400155.286
14-06-2020 08:45,4135001,ZnxXDlPa8U1GXgE,5226.142857,512.4,727.8571429,6745070.857
14-06-2020 08:45,4135001,ZoEaEvLYb1n2sOq,5389.857143,528.3428571,711.7142857,7316474.714
14-06-2020 08:45,4135001,adLQvlD726eNBSB,5675,556.2428571,765.4285714,6498261.429
14-06-2020 08:45,4135001,bvBOhCH3iADSZry,4799.142857,470.7571429,665.5714286,6518307.571
14-06-2020 08:45,4135001,iCRJl6heRkivqQ3,5528.428571,541.9,733.2857143,7400588.286
14-06-2020 08:45,4135001,ih0vzX44oOqAx2f,5102.285714,500.3,713.7142857,6401231.714
14-06-2020 08:45,4135001,pkci93gMrogZuBj,5522.75,541.275,745,7389906
14-06-2020 08:45,4135001,rGa61gmuvPhdLxV,5625,551.2571429,728.8571429,7331398.857
14-06-2020 08:45,4135001,sjndEbLyjtCKgGv,5490.857143,538.2285714,735,7236239
14-06-2020 08:45,4135001,uHbuxQJl8lW7ozc,5855.5,573.7125,753.875,7261284.875
14-06-2020 08:45,4135001,wCURE6d3bPkepu2,5305,520.0857143,730.2857143,7003099.286
14-06-2020 08:45,4135001,z9Y9gH1T5YWrNuG,5439.714286,533.2142857,736.4285714,7225966.429
14-06-2020 08:45,4135001,zBIq5rxdHJRwDNY,5466.285714,535.8285714,723.8571429,6558545.857
14-06-2020 08:45,4135001,zVJPv84UY57bAof,5484.714286,537.5428571,735.7142857,7337695.714
14-06-2020 09:00,4135001,1BY6WEcLGh8j5v7,5751.625,563.6625,807.125,6464470.125
14-06-2020 09:00,4135001,1IF53ai7Xc0U56Y,6375.5,624.55,900.125,6407781.125
14-06-2020 09:00,4135001,3PZuoBAID5Wc2HD,6322.285714,619.3428571,897,7211616
14-06-2020 09:00,4135001,7JYdWkrLSPkdwr4,6074.5,595.15,870.875,7821722.875
14-06-2020 09:00,4135001,McdE0feGgRqW7Ca,6081.125,595.8375,897.75,7382820.75
14-06-2020 09:00,4135001,VHMLBKoKgIrUVDU,6058.375,593.625,888,7430454
14-06-2020 09:00,4135001,WRmjgnKYAwPKWDb,6076,595.2857143,889,7248068
14-06-2020 09:00,4135001,YxYtjZvoooNbGkE,5806.875,569.0625,855.25,7400294.25
14-06-2020 09:00,4135001,ZnxXDlPa8U1GXgE,5928.375,580.9125,867.625,6745210.625
14-06-2020 09:00,4135001,ZoEaEvLYb1n2sOq,5976.375,585.55,851.25,7316614.25
14-06-2020 09:00,4135001,adLQvlD726eNBSB,6439.5,630.775,913.375,6498409.375
14-06-2020 09:00,4135001,bvBOhCH3iADSZry,5438.375,533.05,794.375,6518436.375
14-06-2020 09:00,4135001,iCRJl6heRkivqQ3,6198.25,607.2375,877,7400732
14-06-2020 09:00,4135001,ih0vzX44oOqAx2f,5758.625,564.325,849.5,6401367.5
14-06-2020 09:00,4135001,pkci93gMrogZuBj,5969.571429,584.9285714,890.1428571,7390051.143
14-06-2020 09:00,4135001,rGa61gmuvPhdLxV,6062.125,593.9625,872.875,7331542.875
14-06-2020 09:00,4135001,sjndEbLyjtCKgGv,6085.125,596.2125,879.5,7236383.5
14-06-2020 09:00,4135001,uHbuxQJl8lW7ozc,6143.428571,601.9142857,904,7261435
14-06-2020 09:00,4135001,wCURE6d3bPkepu2,5932.714286,581.3428571,861.5714286,7003230.571
14-06-2020 09:00,4135001,z9Y9gH1T5YWrNuG,5917.714286,579.8857143,869.4285714,7226099.429
14-06-2020 09:00,4135001,zBIq5rxdHJRwDNY,6061.875,593.9125,864.875,6558686.875
14-06-2020 09:00,4135001,zVJPv84UY57bAof,6199,607.325,884.875,7337844.875
14-06-2020 09:15,4135001,1BY6WEcLGh8j5v7,7879.142857,771.2428571,971.7142857,6464634.714
14-06-2020 09:15,4135001,1IF53ai7Xc0U56Y,8501.857143,831.9285714,1085.571429,6407966.571
14-06-2020 09:15,4135001,3PZuoBAID5Wc2HD,8665.125,847.8125,1088.5,7211807.5
14-06-2020 09:15,4135001,7JYdWkrLSPkdwr4,8328.714286,815.1,1047.285714,7821899.286
14-06-2020 09:15,4135001,McdE0feGgRqW7Ca,8299.571429,812.2,1067,7382990
14-06-2020 09:15,4135001,VHMLBKoKgIrUVDU,8649.142857,846.3,1066.428571,7430632.429
